Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
DELTA 1 DEB,21324,"[7400.007232878683, 7904.64128665382]",COSMOS 256,3576,"[7548.497458227849, 7598.409546188803]",[2431.10817711 1296.06920514 7029.50625097],0,1171.9650182338482,True,3.1733669558542124,63.99784722222222,0.01562552559819178,99.5683,74.0449
DELTA 1 DEB,21323,"[7086.004460250837, 7457.611295139979]",COSMOS 1275 DEB,12746,"[7250.546082135246, 7342.313278222858]",[1216.7193535    47.52815909 7230.58515869],0,954.2586963689564,True,36.26974558346476,56.49855324074074,0.017699568265739353,99.1121,82.9523
DELTA 1 DEB,21322,"[7240.8088764888425, 7359.207711005124]",CZ-4 DEB,20866,"[7215.131732468542, 7323.151174467075]",[-2428.41432905  1596.21601127 -6632.06765468],0,862.6794653225907,True,6.836476887790339,67.60392361111111,0.01479204085479506,99.08610000000002,99.0404
DELTA 1 DEB,21322,"[7240.8088764888425, 7359.207711005124]",COSMOS 911,10019,"[7338.6057337598995, 7376.514827349431]",[1976.28837605 -844.78493689 7037.67934498],0,980.4163834840656,True,0.9794049326738656,30.676805555555557,0.03259791826071996,99.08610000000002,82.94740000000002
DELTA 1 DEB,21322,"[7240.8088764888425, 7359.207711005124]",COSMOS 397 DEB,5527,"[7239.599974102863, 7406.905541962323]",[ 4123.61579168 -4792.17830336  3744.25302465],0,969.5572506592089,True,32.08167551832218,60.41965856481482,0.016550904519383475,99.08610000000002,66.9137
DELTA 1 DEB,21318,"[7153.040168206009, 7557.116401037884]",ARIANE 1 DEB,17122,"[7163.293137083896, 7180.657924238733]",[-2469.71683427   670.56512576  6700.83378489],0,794.7516957822727,True,26.394386331145803,35.819962384259256,0.027917393917740143,99.4336,98.4704
DELTA 1 DEB,21293,"[7466.016184608269, 7888.157699714278]",EXPLORER 16,506,"[7123.33628421605, 7533.441727037739]",[ 159.82955985 4791.76973925 5729.27460258],0,1092.5517362550745,True,17.2294104199545,63.30149884259259,0.01579741425217482,99.9202,52.00820000000001
DELTA 1 DEB,21292,"[7261.784133590512, 7606.105120458251]",COSMOS 1275 DEB,12731,"[7299.191921719432, 7425.521124831006]",[  16.08292147 2026.44304963 7141.17658718],0,1045.0114656527821,True,18.661233910706898,25.24947337962963,0.0396047864034568,99.5715,82.9365
DELTA 1 DEB,21289,"[7457.246750933303, 7835.760925326884]",COSMOS 569,6680,"[7733.272481208925, 7856.052445398391]",[ -365.83966781  2533.62938044 -7405.68532193],0,1457.505385118092,True,39.514144458121685,67.85276041666667,0.014737793921120563,99.9656,74.01340000000002
DELTA 1 DEB,21289,"[7457.246750933303, 7835.760925326884]",OPS 8464 (TRANSIT 5B-7),1514,"[7452.572819635252, 7560.179726057012]",[-2047.11224126   534.67040845  7178.47115792],0,1105.6447404741457,True,28.006829127630116,30.113993055555557,0.03320715383559922,99.9656,89.96010000000001
DELTA 1 DEB,21280,"[7393.393103370094, 7469.210215419905]",THORAD AGENA D DEB,4710,"[7432.963536146518, 7440.996962211681]",[-1218.55954317  -572.4206096  -7318.24575807],0,1062.916264827476,True,37.012421422356724,64.4182349537037,0.015523554793432063,99.72020000000002,99.9354
DELTA 1 DEB,21277,"[7468.011119565532, 7672.650791894637]",NIMBUS 4,4362,"[7464.091173909861, 7474.083318828052]",[ 2181.61129824 -1548.26528557  6974.77161384],0,1092.069979487248,True,3.1138926489846077,3.717625506365741,0.2689889011918189,99.6765,100.01180000000001
DELTA 1 DEB,21269,"[7462.690955117056, 7645.0841018245]",THORAD AGENA D DEB,4864,"[7424.418701195589, 7494.357926023995]",[2083.35346278 -509.80305883 7179.68804098],0,1115.0720038517602,True,38.733227052497895,51.57478009259259,0.019389321645282686,99.6552,99.49020000000002
COSMOS 1275 DEB,21257,"[7334.64592892783, 7381.264461453518]",SL-14 R/B,13114,"[7311.780767252756, 7335.217429066687]",[ -290.31058984 -1315.31559678 -7210.35503277],0,956.9536644949767,True,18.55773471151851,20.574030671296295,0.048604963022396114,82.9186,82.53650000000002
SL-8 DEB,21255,"[7140.641092633047, 7166.319225011155]",SL-8 DEB,14808,"[7143.621495175325, 7170.319858588366]",[-6580.53728692    11.62483873 -2793.77557493],0,770.9040604799657,True,32.83102986523173,69.69045717592593,0.014349166880561703,74.0422,74.0417
SL-8 DEB,21254,"[7736.930332383581, 8035.568400644611]",DELTA 1 DEB,7058,"[7822.718918520579, 7855.371677805549]",[  919.57907599  2714.18656992 -7313.77703198],0,1477.0376566781051,True,69.70019625610628,80.26497685185186,0.01245873404842237,73.8869,101.9281
SL-8 DEB,21252,"[7852.2297492798925, 8049.727285059274]",COSMOS 504,6117,"[7696.97140846286, 7872.296939327324]",[-2127.12091991  4071.52454146  6370.48852045],0,1475.8479432473732,True,5.601559984573118,76.02873842592592,0.013152921128295329,74.1072,74.02510000000001
SL-8 DEB,21251,"[7786.885554478472, 8022.698142993221]",SL-8 DEB,21168,"[7778.212274560129, 8094.273140385229]",[ 1065.38541741 -2055.58099374  7493.8086676 ],0,1465.1803884553437,True,28.67867765513017,68.16241898148148,0.014670840837847645,73.956,73.9052
SL-8 DEB,21249,"[7862.395882618073, 8059.164073491651]",THORAD DELTA 1 DEB,8595,"[7830.201183739578, 8064.592164368112]",[ 250.60199254 2336.82516389 7545.99542216],0,1525.3812113090462,True,64.52578571414956,64.71532986111112,0.01545228931299819,74.07250000000002,101.52339999999998
SL-8 R/B,21231,"[7329.8558344089115, 7383.82561797626]",SL-8 R/B,15752,"[7348.387669858877, 7382.2814664746675]",[3828.93303558 6236.71372482 -780.51985369],0,981.6549480280701,True,18.50224395707333,42.01091145833333,0.023803339782137455,82.9513,82.94769999999998
SL-8 R/B,21231,"[7329.8558344089115, 7383.82561797626]",COSMOS 651,7291,"[7256.542791846827, 7336.188459744889]",[2347.47629725 2187.42901279 6593.12172526],0,954.3076630193027,True,16.6708570738826,64.17929976851852,0.015581347936278418,82.9513,64.9664
DELTA 2 R/B,21228,"[6938.094715053371, 8760.021186172868]",THOR ALTAIR R/B,2129,"[6873.3446169615845, 6961.67151042365]",[ 2981.75949375  5751.92221947 -2537.50981574],0,579.9126521929602,True,2.0107338902836265,51.823628472222225,0.019296217371888694,24.0031,98.20680000000002
SL-8 DEB,21209,"[7846.550754819812, 8059.908869701403]",COSMOS 1950,19195,"[7860.1614845015165, 7898.112134859022]",[1420.73308146 1733.38265617 7551.78676644],0,1499.2090814735147,True,52.898163608249924,63.561209490740744,0.01573286613033496,74.03760000000001,73.5993
SL-8 DEB,21168,"[7778.212274560129, 8094.273140385229]",THORAD DELTA 1 DEB,10393,"[7827.310727194567, 8078.157456465896]",[-3555.18406316  -871.22665563 -7199.24675329],0,1698.2188256942763,True,25.117818165659735,78.58632523148148,0.012724860171975601,73.9052,101.5129
SL-8 DEB,21160,"[7843.959950244284, 8052.795628279348]",THORAD DELTA 1 DEB,8166,"[7808.438058291585, 7869.857782246895]",[2272.64008778  131.35183784 7527.67734754],0,1486.2175521861154,True,73.78325197765083,73.95085069444444,0.0135224948815244,74.042,101.93739999999998
SL-8 R/B,21153,"[7334.455108580142, 7377.950865602214]",THORAD AGENA D DEB,4776,"[7334.655275673215, 7363.887738018846]",[1097.05214134  678.98061859 7239.37967234],0,975.3081872280727,True,18.54644013177477,51.38037037037037,0.019462685706459447,82.9226,100.0912
COSMOS 2135,21130,"[7298.638027823517, 7394.136655432276]",COSMOS 970 DEB,10576,"[7295.279478728595, 7500.3078505858375]",[-2443.4241292  -1983.84452756  6690.78750404],0,1015.9551017334661,True,57.03097037641255,62.73704861111111,0.015939544848510675,82.82710000000002,65.8362
SL-8 DEB,21109,"[7839.208181073791, 8110.654102316118]",COSMOS 1161,11696,"[7844.094070113793, 7878.38952357671]",[-7756.67287683  1131.55624135  -345.74049613],0,1468.2589966490104,True,14.093437272151528,56.52061342592592,0.017692660064819846,74.0317,74.0147
COSMOS 2132,21107,"[7791.196758184732, 7845.047985080538]",THOR ABLESTAR DEB,643,"[7293.909857263222, 7845.079587682184]",[-2125.5369943  -2956.79851653 -6937.29923826],0,1456.828584015414,True,13.837629487957548,60.913333333333334,0.016416766991353835,74.0306,66.3757
COSMOS 2128,21103,"[7821.726232110295, 7844.263324686703]",THORAD DELTA 1 DEB,8405,"[7819.761758958134, 8974.404343321743]",[-293.27865613 3056.19766409 7194.46184308],0,1444.0518077220077,True,28.737848499322258,75.78010416666666,0.013196075816953935,74.0288,102.6783
COSMOS 2125,21100,"[7833.875402897096, 7848.455265719708]",DELTA 1 DEB,10843,"[7715.2387028061385, 7899.380343760394]",[ 2745.77942188  1628.8477576  -7169.25611722],0,1469.8361730789247,True,18.172249645979463,61.4227662037037,0.01628060834452782,74.0281,101.8962
SL-8 DEB,21091,"[7328.892751061502, 7368.169179364372]",SL-8 R/B,11239,"[7327.020352747324, 7385.402187873014]",[-3551.77070154 -2888.73666317 -5735.26989179],0,960.3366394679688,True,28.170443233937974,46.36592013888889,0.02156756507806822,82.93149999999999,82.9388
SL-8 DEB,21091,"[7328.892751061502, 7368.169179364372]",COSMOS 883,9610,"[7330.786355841164, 7380.667009622102]",[ -209.28518674 -1159.70606749 -7235.72862632],0,952.9261702479507,True,23.084796531878567,49.48600694444445,0.020207732685376126,82.93149999999999,82.9517
SL-8 R/B,21090,"[7340.312353134098, 7368.372110485345]",THORAD AGENA D DEB,5390,"[7321.537974284011, 7410.688569994057]",[2555.16218061 2443.55283147 6464.03355466],0,989.5990162561102,True,10.432247666612106,60.65958912037037,0.016485439721915057,82.9216,100.06439999999999
SL-8 R/B,21090,"[7340.312353134098, 7368.372110485345]",COSMOS 249 DEB,3587,"[6887.394631050073, 7394.312396632028]",[-3160.60372039 -2739.48115059 -6033.49465253],0,963.3363244654993,True,26.82219864284943,59.497251157407405,0.01680749917932133,82.9216,62.1883
COSMOS 2123,21089,"[7339.305857155544, 7380.019511124206]",COSMOS 1375 DEB,16378,"[7324.989480085551, 7360.805196141933]",[-4906.64605332 -4218.35496448 -3498.66810758],0,977.8383007939865,True,15.125234982397243,63.63443287037037,0.01571476250974215,82.9226,65.831
SL-8 R/B,21088,"[7336.404604131818, 7368.137004924161]",COSMOS 970 DEB,12860,"[7319.304586027928, 7499.084242979208]",[ 4742.27217796 -1883.15723275  5289.98183227],0,971.647647107784,True,37.38649456162403,69.42043981481481,0.014404979321185356,82.9419,65.8061
SL-8 R/B,21088,"[7336.404604131818, 7368.137004924161]",THORAD AGENA D DEB,4777,"[7364.440123287184, 7376.381663016269]",[-2470.20060177  -256.9902794   6933.57150589],0,986.8035187010928,True,1.5995572950507453,19.67880787037037,0.05081608634970525,82.9419,99.99299999999998
DELTA 2 R/B,21048,"[7163.9452091648545, 9099.921032826831]",OPS 4682 DEB,18479,"[7637.995232035798, 7681.805265518654]",[-7412.55310127  1471.65969394 -1108.31988   ],0,1259.9320419945652,True,25.528138009174587,54.90365740740741,0.018213722859655675,18.4557,90.1564
DELTA 2 R/B,21048,"[7163.9452091648545, 9099.921032826831]",OPS 7034 (TRANSIT 18),3133,"[7392.425835577699, 7503.6098459042805]",[ 1967.62052869 -6818.95116785  2368.0053842 ],0,1103.6458807032222,True,40.729716755676385,78.55446759259259,0.012730020718698073,18.4557,90.0318
SL-14 R/B,21034,"[7786.733943342275, 7847.67216804262]",COSMOS 2064,20549,"[7839.636920154608, 7865.663744415934]",[-1918.05222934 -4833.01439015  5874.99223019],0,1467.402251999386,True,65.88612988665211,70.61516203703704,0.014161264679609582,82.56619999999998,73.9799
SL-14 R/B,21034,"[7786.733943342275, 7847.67216804262]",COSMOS 1228,12107,"[7769.938672710863, 7840.364555725955]",[-1473.26378088 -7423.35521868 -1967.18078078],0,1441.4863346039747,True,64.67780415238342,68.70449074074074,0.01455508932849152,82.56619999999998,73.99210000000001
COSMOS 2118,21032,"[7767.513577648231, 7785.3075603121715]",DELTA 1 DEB,10713,"[7609.052671324094, 7847.039394517091]",[3351.40253462 3258.82334343 6213.63901469],0,1397.5390694920316,True,40.02891674347638,67.21954861111111,0.014876624741789834,82.5654,101.40449999999998
COSMOS 2117,21031,"[7771.562206775154, 7785.833005403285]",OPS 7684 DEB,3618,"[7751.873750838808, 7883.200557491628]",[-1318.5587721    205.45734471  7666.02517045],0,1403.1708508649872,True,29.05082173618642,31.846565393518517,0.031400560394607646,82.5752,80.5363
COSMOS 2115,21029,"[7782.054399006129, 7787.2638929066015]",ISIS 2,5104,"[7732.391702800077, 7800.559612944352]",[ 1184.72271826  -258.98521982 -7691.49122111],0,1408.3691784857365,True,33.602935777370575,45.01620949074074,0.022214220417773895,82.56809999999999,88.164
COSMOS 2114,21028,"[7784.725405436032, 7790.824790892913]",COSMOS 1691 DEB,16266,"[7775.198478397269, 7790.298567081087]",[-874.42343123  523.32012286 7718.0703502 ],0,1406.9185694026046,True,62.590546909335394,79.16210648148149,0.012632306597777707,82.577,82.6083
COSMOS 2112,21014,"[7141.447045031392, 7182.539698200375]",DELTA 1 R/B(1),10490,"[6868.1492332123735, 8772.038693663762]",[-6616.03913061   961.95886277  2618.32068585],0,801.9007328616062,True,30.874191724643513,41.81912326388889,0.023912505140046947,74.0438,28.294399999999996
CZ-4 DEB,20973,"[7132.625767223714, 7224.904485665082]",SL-8 R/B,11112,"[7126.079685196931, 7177.239798325595]",[-5092.54230925 -4708.13655887  1688.59275619],0,759.9217364300421,True,1.5770824644709103,49.25237847222222,0.020303587989440725,98.46659999999999,74.02770000000001
CZ-4 DEB,20972,"[7197.435952059947, 7226.732881377541]",THORAD AGENA D DEB,4853,"[7162.67831534786, 7232.2721428329805]",[4828.0232449  -263.9324122  5362.51869178],0,842.3945241500542,True,31.147502834663978,69.49037615740741,0.014390481895432995,98.6497,99.71870000000001
CZ-4 DEB,20972,"[7197.435952059947, 7226.732881377541]",THOR ABLESTAR DEB,230,"[7221.447953950581, 7355.821221207185]",[-6401.49615829 -1215.56191685  3113.02028778],0,843.1952282267812,True,39.049718263287076,62.85880787037037,0.01590866950678153,98.6497,66.8817
CZ-4 DEB,20915,"[7185.306855184588, 7242.58124256623]",SCOUT B-1 R/B,5438,"[7019.617156780439, 7193.910540164223]",[-4863.13894846   341.80464806 -5280.46854649],0,808.6772399761412,True,65.27075102882324,68.38804398148149,0.014622438978818956,98.62030000000001,50.1575
CZ-4 DEB,20915,"[7185.306855184588, 7242.58124256623]",THOR BURNER 2 R/B,4513,"[7115.655589000888, 7217.05954859941]",[  766.84739103  1147.3204119  -7055.478089  ],0,811.0333355106313,True,30.761371809171468,63.65945601851852,0.01570858537825237,98.62030000000001,98.8474
CZ-4 DEB,20913,"[7175.976689357612, 7334.381921201501]",MOS 1B (MOMO 1B),20478,"[7284.535631246117, 7293.331916524442]",[  623.40258052 -1228.78946819  7155.29511926],0,908.6182846381762,True,55.912805552840574,61.57232638888889,0.016241062481284714,98.91090000000001,98.922
CZ-4 DEB,20906,"[7260.582807469573, 7418.463287746671]",SL-14 DEB,17270,"[7312.591337552872, 7319.907587015155]",[-1164.78106329  -135.46106353  7218.77732202],0,935.262390842845,True,29.696994604978766,45.48399884259259,0.02198575379136563,99.1817,82.4354
CZ-4 DEB,20902,"[7244.587006575579, 7370.232067638504]",SL-8 R/B,10600,"[7312.861822267197, 7381.769356252629]",[-1069.84286622  -543.62668978  7271.52634177],0,991.7469254975613,True,61.21405818588815,70.72874421296297,0.0141385233277862,99.1961,82.9372
CZ-4 DEB,20901,"[7106.297799347038, 7173.164236220993]",DELTA 1 DEB,12215,"[7085.862507741117, 7170.2917299831915]",[ 855.68937823 1565.53641156 6918.23639119],0,766.4485955600821,True,39.92306637753883,56.634050925925926,0.017657221824162683,98.64100000000002,98.8708
CZ-4 DEB,20900,"[7207.42586844373, 7313.916681902439]",DIAMANT R/B,1805,"[6897.221083984663, 7902.647174125741]",[-5868.21260474  3223.90335428  2833.3182921 ],0,892.1562923313995,True,1.8026037111917776,68.48347800925926,0.014602062118760903,99.03119999999998,34.25600000000001
CZ-4 DEB,20893,"[7199.020613214366, 7216.873256182227]",DELTA 1 DEB,18779,"[7199.640665799834, 7355.992915035088]",[3207.73831564 -649.01042413 6414.51573171],0,823.0303848496151,True,21.33164974290717,63.791556712962965,0.015676055759222315,98.7034,98.9209
CZ-4 DEB,20889,"[7229.753455515636, 7357.176120130736]",SL-8 R/B,7009,"[7336.866178493598, 7367.162358892027]",[-1015.92534327  -670.67973388  7236.77099103],0,960.3076570867397,True,22.505891388104263,48.141608796296296,0.02077205197340504,99.1501,82.9494
CZ-4 DEB,20888,"[7093.3536771538265, 7504.264963801816]",SL-8 R/B,8646,"[7357.609073871824, 7367.850631096629]",[-1065.27059315  -478.77732312  7264.20132909],0,979.352389138975,True,71.65836621319495,71.82494212962963,0.013922740072594843,99.0583,82.9702
CZ-4 DEB,20880,"[6928.565055343453, 7016.352494796852]",COSMOS 252 DEB,3558,"[6880.366235498865, 7614.079423069282]",[-3029.86906382 -1369.7764674   6096.9803146 ],0,566.613756588752,True,19.06233874089694,63.10529513888889,0.015846530751485954,98.9259,62.1931
CZ-4 DEB,20879,"[7226.837579566309, 7398.862134462776]",SL-8 R/B,14451,"[7324.311568544339, 7373.148288156183]",[-3797.4833174   3004.90467963  5548.93138181],0,986.7099881986151,True,51.928761628490605,68.93490162037037,0.014506439793111977,99.2086,82.92749999999998
CZ-4 DEB,20879,"[7226.837579566309, 7398.862134462776]",DELTA 1 DEB,12262,"[7207.436258689013, 7406.772606185008]",[-1223.17781306  -391.81066988  7283.08951069],0,1017.3394812039287,True,55.609816828939344,61.083385416666665,0.016371063803663197,99.2086,98.7952
CZ-4 DEB,20879,"[7226.837579566309, 7398.862134462776]",ATLAS D DEB,2329,"[7332.305019739683, 7342.644989516205]",[ 4764.17387657 -5566.78023555   301.60646491],0,955.1679423027554,True,61.14418169650233,71.60009837962963,0.013966461256769754,99.2086,144.2553
CZ-4 DEB,20879,"[7226.837579566309, 7398.862134462776]",THOR ABLESTAR DEB,715,"[7386.453738301274, 7407.012217940664]",[ -384.59382542 -1353.64013364  7263.30922902],0,1020.2354546877768,True,65.98449319491444,67.92645254629629,0.014721805165939367,99.2086,90.11070000000001
CZ-4 DEB,20877,"[7172.1222080902135, 7225.579434519057]",SL-3 R/B,7275,"[7209.143035735353, 7289.286001926839]",[-6473.93708741 -1558.52696101 -2766.35568705],0,832.5211868209526,True,6.490561537885704,54.10262731481482,0.018483390726686057,98.6412,81.24170000000001
CZ-4 DEB,20876,"[7197.158373588059, 7229.679351187247]",COSMOS 839 DEB,18471,"[7205.064992731933, 8770.968717685462]",[-2705.15663573 -1490.38590501  6531.76322656],0,847.0310546172786,True,13.505566119480077,20.394205729166668,0.04903353497948955,98.6618,65.7491
CZ-4 DEB,20870,"[7228.634874361569, 7280.63901383163]",SL-16 DEB,18412,"[7213.076308997493, 7505.035068968797]",[-4766.67563011  1504.68810365 -5225.78821704],0,853.3320997981182,True,52.366222667300555,67.11699074074075,0.014899356913405075,98.9364,71.0256
CZ-4 DEB,20868,"[7226.493593798815, 7487.912678513978]",COSMOS 1513,14546,"[7334.230395827888, 7389.101308423291]",[ 167.69943027 6613.98947133 3215.2728299 ],0,977.8781710366238,True,47.88874312491891,72.68861111111111,0.013757313349561867,99.1218,82.9386
