Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30137,56843,"[6938.289858510997, 6940.019095806705]",[-2924.02515868  6293.11716291     0.        ],0,561.1170488633807,True,40.681605313423574,66.18254701354137,0.015109723713041652,0.0,43.0022
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-5839,57051,"[6938.281919167609, 6939.986170489018]",[-2941.34761491  6285.04338353     0.        ],0,561.1206061514749,True,40.881179877073265,66.44860750404807,0.015049224318795238,0.0,43.0022
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-5860,57052,"[6938.233762946389, 6940.0240582053175]",[-2944.25446173  6283.68283977     0.        ],0,561.1212000018277,True,40.947699902667985,66.51512262667474,0.015034175094476444,0.0,43.0031
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-5773,57074,"[6938.351273642845, 6939.9333980954225]",[-2699.32949663  6392.66670897     0.        ],0,561.0680973683066,True,40.4151693695869,66.3820923814214,0.015064303701880203,0.0,43.00209999999999
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30821,58181,"[6938.372491414205, 6939.885221504912]",[-6171.76469005  3171.70642531     0.        ],0,560.912000958675,True,39.54948896168092,66.51512262667474,0.015034175094476444,0.0,43.0012
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30755,58186,"[6938.88951384943, 6939.419665260072]",[-6181.89654539  3151.89966036     0.        ],0,560.90589991854,True,39.28339448550584,66.18254701354137,0.015109723713041652,0.0,42.9995
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30826,58188,"[6938.296846938686, 6939.951134098026]",[-6181.23113338  3153.20529616     0.        ],0,560.9063032211097,True,39.549457214587655,66.51512262667474,0.015034175094476444,0.0,43.00410000000001
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30785,58191,"[6938.086558601198, 6940.132208047402]",[-6178.56121673  3158.43721822     0.        ],0,560.90791773008,True,39.68249643264471,66.51512262667474,0.015034175094476444,0.0,43.0059
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30822,58193,"[6938.113247913682, 6939.999283406689]",[-6254.8948723   3004.32351716     0.        ],0,560.8593005638686,True,39.88177907489416,66.51512262667474,0.015034175094476444,0.0,43.0006
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30827,58195,"[6938.198490657625, 6940.0401329229735]",[-6174.51765547  3166.34013812     0.        ],0,560.9103516206178,True,39.615994870984956,66.51512262667474,0.015034175094476444,0.0,43.00319999999999
t_6928.137_Inc_0,90005,"[6929.581035375891, 6939.428031813594]",STARLINK-30983,58514,"[6938.0443315981875, 6940.212115255186]",[-2749.10224215  6371.43318968     0.        ],0,561.0793843164665,True,40.61479740223534,66.51512262667474,0.015034175094476444,0.0,43.0019
t_7378.137_Inc_0,90014,"[7378.873491882174, 7389.358936906614]",HBTSS-SV2,58955,"[7369.006645580355, 7388.652040823697]",[3594.29759428 6452.40348162    0.        ],0,1007.8284674152974,True,36.43165670557168,67.97167540192932,0.014712010467401483,0.0,39.9916
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-4362,53043,"[6937.010774272886, 6939.280935596621]",[ 264.48771495 6932.62783477   80.40334659],0,560.0001523544179,True,2.696453357334059,66.51508078141632,0.015034184552616382,1.0,97.65430000000002
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-4308,53061,"[6937.351226817195, 6938.927572088751]",[ 268.1301784  6932.48561335   80.450888  ],0,559.9984063814491,True,3.561143839282944,66.51508078141632,0.015034184552616382,1.0,97.65869999999998
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-4312,53065,"[6937.255996493382, 6939.0238345438565]",[ 268.00739997 6932.49043852   80.44928585],0,559.9984652508128,True,2.696447976816919,66.51508078141632,0.015034184552616382,1.0,97.65760000000002
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-4309,53066,"[6937.234282904287, 6939.031259292001]",[ 267.13443956 6932.52468285   80.43789374],0,559.9988837807232,True,4.292811250069003,66.51508078141632,0.015034184552616382,1.0,97.65739999999998
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5061,54847,"[6938.141138868058, 6940.170147978195]",[-2910.33360082  6299.38013263    30.57316564],0,561.1112620173253,True,40.54852616422891,66.11599029672782,0.015124934157561753,1.0,43.0022
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5396,54867,"[6937.939027820186, 6940.330253617378]",[-4.23117103e+03  5.50024782e+03  3.90493430e+00],0,561.2829748518116,True,43.144977932929294,66.4485657006349,0.015049233786402785,1.0,43.0005
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-6109,56094,"[6937.720704383742, 6939.578874797394]",[-6710.85491988  1761.40914184   -70.97186909],0,560.3911527777391,True,41.67563493874665,66.51508078141632,0.015034184552616382,1.0,43.0015
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-6122,56128,"[6938.327412642087, 6939.941455311429]",[-6178.52477818  3158.1321918    -48.31314895],0,560.9048312448822,True,39.5494403262929,66.4485657006349,0.015049233786402785,1.0,43.0008
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5564,56134,"[6938.230747057424, 6940.012713517762]",[-6150.92484093  3211.60556377   -47.34830619],0,560.9211895608905,True,39.749077505732465,66.51508078141632,0.015034184552616382,1.0,42.9986
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5376,56142,"[6938.149060412746, 6940.085074074505]",[-6143.92280063  3224.99279035   -47.10551   ],0,560.9252426241655,True,39.815615668258424,66.51508078141632,0.015034184552616382,1.0,42.9987
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5016,56143,"[6938.289837495143, 6939.966330840278]",[-6137.18973544  3237.79917348   -46.87277858],0,560.9291038764932,True,39.749122692482985,66.51508078141632,0.015034184552616382,1.0,43.003499999999995
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5089,56148,"[6938.331725887057, 6939.936053642369]",[-2721.76429693  6383.05862932    34.04341419],0,561.0702535244054,True,40.41518079143,66.4485657006349,0.015049233786402785,1.0,43.002300000000005
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30084,56825,"[6938.462122080161, 6939.812478198767]",[-2770.75157134  6361.96407381    33.14903456],0,561.0812560489958,True,40.48177736195536,66.38205061985347,0.015064313178974333,1.0,43.0012
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30069,56834,"[6937.9343909198615, 6940.320062860466]",[-3109.55125742  6203.52182524    26.82433352],0,561.1505429361487,True,41.147499687151296,66.51508078141632,0.015034184552616382,1.0,43.003400000000006
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5847,57048,"[6938.218171726294, 6940.045939109691]",[-3170.69397083  6172.51233001    25.65615001],0,561.1617368217176,True,41.21411951448978,66.4485657006349,0.015049233786402785,1.0,43.0031
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-5865,57053,"[6938.434007298382, 6939.849592225534]",[-2763.54924657  6365.09353531    33.28084105],0,561.0796536218913,True,40.41525028319807,66.31553553907207,0.01507942282107962,1.0,43.0019
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-6227,57060,"[6938.20642320568, 6940.045291557887]",[-2949.16827621  6281.30502523    29.84915689],0,561.1192507450178,True,40.88116701434898,66.51508078141632,0.015034184552616382,1.0,43.00289999999999
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30824,58176,"[6938.334950649726, 6939.883759857819]",[-6143.74347194  3225.33471865   -47.09930209],0,560.9253459219353,True,39.8821313389248,66.51508078141632,0.015034184552616382,1.0,43.00260000000001
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30819,58179,"[6938.394909708836, 6939.825754259292]",[-6261.81436476  2989.41627638   -51.30622704],0,560.8514811185569,True,39.48263777640468,66.51508078141632,0.015034184552616382,1.0,43.0007
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30806,58180,"[6938.404579912749, 6939.828486625374]",[-6164.82407354  3184.81890925   -47.83261994],0,560.9130287792077,True,39.74903139975104,66.51508078141632,0.015034184552616382,1.0,43.00370000000001
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30778,58182,"[6938.433540055463, 6939.828305370928]",[-6146.86456788  3219.37706458   -47.20742009],0,560.9235445022605,True,39.68257582106958,66.4485657006349,0.015049233786402785,1.0,43.00209999999999
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30801,58184,"[6937.990148160734, 6940.182899502265]",[-6162.02517165  3190.23595533   -47.73483838],0,560.9146845941477,True,40.015101038462596,66.51508078141632,0.015034184552616382,1.0,43.00279999999999
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30820,58190,"[6938.403661005241, 6939.831731427122]",[-6160.47495237  3193.23126002   -47.68073603],0,560.9155989735327,True,39.74904586812333,66.51508078141632,0.015034184552616382,1.0,43.0009
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-31026,58508,"[6938.219026240688, 6940.045405839951]",[-2710.46593685  6387.86059843    34.24899169],0,561.067681609763,True,40.415162034823744,66.4485657006349,0.015049233786402785,1.0,43.001000000000005
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30968,58511,"[6939.001369464576, 6939.384412912169]",[-2821.36368384  6339.69818429    32.21976208],0,561.0923676883785,True,40.08277135771473,65.58386965047649,0.015247651676081523,1.0,43.0031
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-31023,58522,"[6938.453131847017, 6939.815977873593]",[-2801.51105349  6348.48944246    32.58490649],0,561.0880403019073,True,40.54834375028869,66.4485657006349,0.015049233786402785,1.0,43.0038
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30932,58523,"[6938.499208477956, 6939.782949577578]",[-2798.95507773  6349.61589561    32.63185806],0,561.0874802334993,True,40.48182440191829,66.31553553907207,0.01507942282107962,1.0,43.00170000000001
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-30948,58525,"[6938.394855300483, 6939.870114866811]",[-2793.44537647  6352.03991472    32.73302128],0,561.0862706736134,True,40.548330285993906,66.4485657006349,0.015049233786402785,1.0,43.001400000000004
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-31013,58526,"[6938.275839107494, 6939.95926902611]",[-2592.35184164  6436.65799485    36.38256968],0,561.0400336939083,True,40.34845169700185,66.51508078141632,0.015034184552616382,1.0,43.00300000000001
t_6928.137_Inc_1,90040,"[6929.578129067989, 6939.425121375804]",STARLINK-31004,58528,"[6938.363939437583, 6939.901651265033]",[-2787.7585551   6354.53587403    32.83737025],0,561.0850189840448,True,40.54832079732286,66.4485657006349,0.015049233786402785,1.0,43.00170000000001
t_7378.137_Inc_1,90049,"[7378.870763283875, 7389.356204430952]",HBTSS-SV2,58955,"[7369.006645580355, 7388.652040823697]",[3469.23973223 6519.51184184  119.03991214],0,1007.9194224950888,True,36.50494730110064,68.04472548202483,0.014696216244772227,1.0,39.9916
t_7578.137_Inc_1,90053,"[7578.568164184387, 7589.337377118712]",ONEWEB-0317,49103,"[7587.442256983894, 7590.5279383246]",[-3365.2949278   6802.17215702    30.01075014],0,1211.043235697167,True,5.904792484689498,76.07477403977512,0.013144961817134778,1.0,87.8858
t_7628.137_Inc_1,90054,"[7628.503100630637, 7639.343271554889]",GB 3,14180,"[6775.443805259616, 7954.989113393968]",[-7627.13242061  -377.3045517   -107.03177109],0,1259.0721424960566,True,30.770371358112435,76.5205809204608,0.013068379617235898,1.0,63.3021
t_7778.137_Inc_1,90057,"[7778.2753373495625, 7789.32833595761]",COSMOS 1912,18791,"[7768.358697361518, 7786.928599336317]",[ 1520.21992826 -7628.70266716   -64.05185773],0,1400.8266620002532,True,65.67302474543189,66.60349041647426,0.015014228139500804,1.0,82.60400000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-4362,53043,"[6937.010774272886, 6939.280935596621]",[ 275.27349596 6930.7873161   161.10586765],0,559.985470755958,True,2.829459201075837,66.51495529683602,0.015034212915536124,2.0,97.65430000000002
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-4312,53065,"[6937.255996493382, 6939.0238345438565]",[ 278.80310484 6930.64239176  161.19787497],0,559.9837750109573,True,2.8294538035888053,66.51495529683602,0.015034212915536124,2.0,97.65760000000002
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-4325,53068,"[6937.535036658764, 6938.72561982309]",[ 279.83686435 6930.59960486  161.22481471],0,559.9832781724463,True,4.8249008816452825,66.51495529683602,0.015034212915536124,2.0,97.65830000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-4801,54825,"[6938.174058081637, 6940.111466740902]",[-5445.16867912  4301.34939344   -51.52237821],0,561.1801929191652,True,41.48037690785909,66.18238052035184,0.015109761724156907,2.0,43.0022
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-5396,54867,"[6937.939027820186, 6940.330253617378]",[-4234.36437446  5497.77497863     7.67126832],0,561.2743741503709,True,43.078387599748915,66.3154104309455,0.015079451269344157,2.0,43.0005
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-5091,54873,"[6938.064703460589, 6940.182523987498]",[-4051.49300196  5633.86654426    15.62234321],0,561.2644036514375,True,42.811979310821364,66.44844034153918,0.015049262177713837,2.0,43.001400000000004
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-6109,56094,"[6937.720704383742, 6939.578874797394]",[-6690.72116971  1832.52472511  -139.86695666],0,560.4117967201282,True,41.87521180463717,66.51495529683602,0.015034212915536124,2.0,43.0015
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-6077,56097,"[6938.346473102202, 6939.911940651273]",[-2750.61194308  6370.41621727    67.04900951],0,561.0678832982685,True,40.3486364228962,66.38192538624234,0.015064341598733592,2.0,43.00200000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-6091,56119,"[6938.394938471745, 6939.8813018570845]",[-6156.40365564  3199.99989926   -95.13061705],0,560.9086952512016,True,39.61595126311116,66.24889547564868,0.015094591280658758,2.0,43.00209999999999
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-6079,56120,"[6938.470720902261, 6939.803035182846]",[-6159.69916591  3193.64068147   -95.36052834],0,560.9067559651539,True,39.615940316182254,66.24889547564868,0.015094591280658758,2.0,43.0015
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-6124,56126,"[6938.292421859283, 6939.9633638558835]",[-6246.16450858  3020.71140907  -101.52760835],0,560.8525763255893,True,39.41609994368449,66.38192538624234,0.015064341598733592,2.0,43.0038
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-5090,56137,"[6938.394044403865, 6939.866527850581]",[-6116.52415515  3275.7091458    -92.37602228],0,560.931487767436,True,39.81562691490891,66.38192538624234,0.015064341598733592,2.0,43.00130000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-4774,56138,"[6938.2506603608235, 6939.957679986687]",[-6122.97048539  3263.62356363   -92.81790888],0,560.9278861562298,True,40.01515084581673,66.51495529683602,0.015034212915536124,2.0,43.00209999999999
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30119,56823,"[6938.247371271707, 6940.0057459416585]",[-2999.08749899  6257.42938615    57.84039561],0,561.1204430255502,True,40.814658356358436,66.44844034153918,0.015049262177713837,2.0,42.9996
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30120,56824,"[6938.39939729899, 6939.884373662483]",[-2996.68255685  6258.58010314    57.93079086],0,561.1199653040094,True,40.68162437061906,66.18238052035184,0.015109761724156907,2.0,43.0004
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30114,56826,"[6938.471889538982, 6939.805592004959]",[-2987.04228632  6263.18137105    58.29288945],0,561.1180441567121,True,40.68160804282157,66.24889547564868,0.015094591280658758,2.0,43.0009
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30137,56843,"[6938.289858510997, 6940.019095806705]",[-2980.71865055  6266.18971517    58.53019214],0,561.1167785875532,True,40.548567428359284,66.04935060975816,0.015140194275464374,2.0,43.0022
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-5839,57051,"[6938.281919167609, 6939.986170489018]",[-2997.36438697  6258.25397652    57.90516528],0,561.1201008064945,True,40.74814048119259,66.3154104309455,0.015079451269344157,2.0,43.0022
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30242,57739,"[6938.371833806075, 6939.8901156633465]",[-6259.0387857   2993.89207941  -102.46960462],0,560.843928344696,True,39.34953952085268,66.38192538624234,0.015064341598733592,2.0,43.0011
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30793,58185,"[6938.163468439454, 6940.060621672573]",[-6122.19455501  3265.08132879   -92.76465233],0,560.9283213287445,True,39.94863841452997,66.51495529683602,0.015034212915536124,2.0,43.0018
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30755,58186,"[6938.88951384943, 6939.419665260072]",[-6135.08106999  3240.76164824   -93.65155285],0,560.921034737119,True,39.54950661682329,66.04935060975816,0.015140194275464374,2.0,42.9995
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30760,58187,"[6938.197717210226, 6940.042135286623]",[-6120.7915757   3267.71502601   -92.66840494],0,560.9291070227191,True,39.88212802009414,66.51495529683602,0.015034212915536124,2.0,43.00200000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30826,58188,"[6938.296846938686, 6939.951134098026]",[-6134.42755982  3242.00060547   -93.60645066],0,560.9214073191433,True,39.81556857890472,66.44844034153918,0.015049262177713837,2.0,43.00410000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30785,58191,"[6938.086558601198, 6940.132208047402]",[-6131.77920036  3247.01529371   -93.42381091],0,560.9229138482615,True,39.94860715712035,66.51495529683602,0.015034212915536124,2.0,43.0059
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30830,58194,"[6938.425466468736, 6939.784143189522]",[-6204.72477397  3105.09720977   -98.53853268],0,560.8793600667632,True,39.74881840542323,66.51495529683602,0.015034212915536124,2.0,42.9964
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30827,58195,"[6938.198490657625, 6940.0401329229735]",[-6127.76029568  3254.6061904    -93.1470735 ],0,560.9251897502045,True,39.882105329436925,66.51495529683602,0.015034212915536124,2.0,43.00319999999999
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30983,58514,"[6938.0443315981875, 6940.212115255186]",[-2812.62081112  6343.32113872    64.77535977],0,561.0815974535426,True,40.48176976761126,66.38192538624234,0.015064341598733592,2.0,43.0019
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-31015,58521,"[6938.367078280151, 6939.908954747421]",[-2641.49403643  6416.36057626    71.01150762],0,561.042809122112,True,40.08239563266787,66.24889547564868,0.015094591280658758,2.0,43.00330000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30992,58524,"[6938.388400320525, 6939.899745899649]",[-2632.89824485  6419.88694398    71.32159428],0,561.0407835033438,True,40.015866476238266,66.18238052035184,0.015109761724156907,2.0,43.00170000000001
t_6928.137_Inc_2,90075,"[6929.569413696315, 6939.416393619508]",STARLINK-30988,58529,"[6938.42625581945, 6939.861270749696]",[-2622.4178647   6424.16824631    71.69926236],0,561.0383039022672,True,40.015849172127446,66.18238052035184,0.015109761724156907,2.0,43.00289999999999
t_6978.137_Inc_2,90076,"[6979.482918779249, 6989.400826238212]",CARTOSAT-1,28649,"[6978.859837320993, 6981.436908100199]",[ 4291.1598131  -5504.4657333     -6.28741423],0,601.3497348653846,True,11.171959301888924,67.23490606026265,0.014873226700186062,2.0,97.60479999999998
t_7578.137_Inc_2,90088,"[7578.560198179103, 7589.329399793664]",ONEWEB-0135,47281,"[7587.461995276133, 7590.499105292358]",[-3367.28338439  6800.9813264     59.95974428],0,1211.0355216773005,True,6.665532185545262,76.07465409391999,0.013144982542614304,2.0,87.8864
t_6828.137_Inc_3,90108,"[6829.728361377193, 6839.433466274827]",GLOBAL-4,44499,"[6834.575023841475, 6843.335725676541]",[-6775.76225202   888.60748517  -244.76098736],0,460.0268836445757,True,6.738588118302694,65.0826271631672,0.01536508348830053,3.0,45.01460000000001
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4362,53043,"[6937.010774272886, 6939.280935596621]",[ 286.06616692 6927.97180164  242.12490754],0,559.9644411072459,True,2.962459137954736,66.51474632645558,0.0150342601487493,3.0,97.65430000000002
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4349,53044,"[6937.135094132287, 6939.138828086655]",[ 286.78414534 6927.94079179  242.15294452],0,559.9640953320977,True,4.425782458643208,66.51474632645558,0.0150342601487493,3.0,97.6545
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4336,53051,"[6937.72341813572, 6938.421388219479]",[ 277.40102985 6928.3401695   241.78633908],0,559.9686110066059,True,49.8553685552359,66.51474632645558,0.0150342601487493,3.0,97.6546
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4313,53064,"[6937.685314134884, 6938.599761321356]",[ 289.98846255 6927.80148607  242.27804249],0,559.9625516541182,True,4.891380780325344,66.51474632645558,0.0150342601487493,3.0,97.6591
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4325,53068,"[6937.535036658764, 6938.72561982309]",[ 290.64132875 6927.77292086  242.30352461],0,559.962237037349,True,4.957894527755363,66.51474632645558,0.0150342601487493,3.0,97.65830000000001
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4342,53070,"[6937.004387397119, 6939.249565286665]",[ 281.7047252  6928.15857133  241.95454037],0,559.9665406882123,True,5.024422946898408,66.51474632645558,0.0150342601487493,3.0,97.65760000000002
t_6928.137_Inc_3,90110,"[6929.554899912574, 6939.401859211553]",STARLINK-4310,53074,"[6936.666277879535, 6939.623315191819]",[ 282.89374232 6928.10792712  242.00099498],0,559.9659684480866,True,4.824876888789611,66.51474632645558,0.0150342601487493,3.0,97.65710000000001
