Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
FLOCK 2K 22,42861,"[6811.88777531604, 6822.375250435448]",SAMSAT 218D,41466,"[6807.419225057573, 6818.023907447601]",[ -538.34382873  -669.94089266 -6759.28213341],1,435.5646251584849,True,25.17916385450223,64.833542171344,0.01542411484100576,96.93010000000001,97.19440000000002
OBJECT Z,42848,"[6959.664915173045, 6971.7016158558545]",METEOR 2-5 DEB,36891,"[6957.802815243386, 6966.36478590133]",[-595.86987    1803.81529557 6700.20289479],1,586.1669389343178,True,9.774003243260006,66.96422173566803,0.014933347600863057,97.55650000000001,81.16829999999999
NANOACE,42844,"[6957.409428797926, 6975.5613030674]",SL-8 DEB *,14817,"[6971.2529185766325, 6981.829354939959]",[-3347.6894161   2129.35176827 -5736.30986892],1,596.5611505947927,True,34.576004253603635,61.952604355589386,0.016141371462938016,97.5541,74.0785
LEMUR 2 FURIAUS,42840,"[6957.746669965737, 6976.48821588721]",COSMOS 2251 DEB,35699,"[6922.658508140739, 7037.132986332871]",[-662.83843892 1852.37938893 6681.96076033],1,587.4400614659198,True,42.92178470106302,48.83199492951453,0.020478376962551458,97.5564,74.013
LEMUR 2 MONSON,42839,"[6958.375661851235, 6976.821682576054]",HAMSAT,28650,"[6959.627893058762, 6991.797088781891]",[ -140.26771214 -1129.47854509 -6876.9102427 ],1,592.3214713623765,True,3.0032646139492885,38.38632668270093,0.02605094278142162,97.5569,97.7565
LEMUR 2 MONSON,42839,"[6958.375661851235, 6976.821682576054]",SL-8 DEB,6396,"[6975.349695073393, 6985.377685550895]",[-5074.93586065  4692.07305325  -949.00527417],1,598.3330627964388,True,4.152530262269921,48.83705436594935,0.020476255437249093,97.5569,74.1113
LEMUR 2 ANDIS,42838,"[6957.595590423655, 6976.5836965379995]",FENGYUN 1C DEB,37403,"[6949.363809368561, 6989.657337798678]",[   53.75241884 -1304.76226436 -6846.3233801 ],1,591.6146249767608,True,12.484917331178357,66.98450296778292,0.014928826156715131,97.55650000000001,98.9203
LEMUR 2 GREENBERG,42837,"[6957.770842405532, 6976.476175602505]",COSMOS 2251 DEB,35699,"[6922.658508140739, 7037.132986332871]",[-657.90404608 1855.49201974 6681.68470958],1,587.5358983896522,True,11.822394479040838,48.8320587045409,0.02047835021764114,97.55660000000002,74.013
OBJECT M,42836,"[6959.941291014474, 6978.716663278908]",FENGYUN 1C DEB,32166,"[6868.078241614173, 7084.146580882808]",[1659.59063615 -402.45763826 6752.58269871],1,587.0325121571241,True,19.09956218771562,45.97352506968623,0.021751649421796772,97.55450000000002,98.2381
OBJECT K,42834,"[6959.6919832436815, 6978.963568409396]",COSMOS 2251 DEB,34886,"[6944.904535150053, 7092.656887908454]",[-1804.36932331  2875.26770132  6088.65586358],1,592.8488150930007,True,8.737541792661704,57.16531595474914,0.017493124691055306,97.55500000000002,73.9721
OBJECT J,42833,"[6959.422683628194, 6979.081549999301]",CZ-4C DEB,42671,"[6971.653680042042, 7198.400045751443]",[ -369.36955041  -927.13923979 -6899.87299867],1,593.5391565971868,True,54.36429345609788,65.87642500711883,0.015179937282448716,97.55470000000001,97.96720000000002
NORSAT 1,42826,"[6959.4596158177965, 6980.693256673175]",COSMOS 2251 DEB,34886,"[6944.904535150053, 7092.656887908454]",[-1800.18056636  2914.79546236  6071.44837455],1,593.1733519894324,True,23.367586437002608,25.805619065871237,0.03875125016173443,97.55390000000001,73.9721
IRIDIUM 124,42810,"[7120.787529560163, 7124.724989220354]",COSMOS 2251 DEB,34918,"[7116.955788754141, 7184.4369102041765]",[-1896.1769346  -5097.53131211  4597.58124932],1,743.5247294934788,True,36.483662242168315,59.13263564638884,0.01691113526513457,86.4465,74.0759
IRIDIUM 124,42810,"[7120.787529560163, 7124.724989220354]",IRIDIUM 33 DEB,34088,"[7107.160814026316, 7125.113404725849]",[ -500.58517051   -45.36470281 -7106.9664507 ],1,746.5816330832831,True,16.426407643490506,49.64648683660515,0.02014241215679906,86.4465,86.40200000000002
IRIDIUM 124,42810,"[7120.787529560163, 7124.724989220354]",COSMOS 2251 DEB,37275,"[7099.942968817809, 7349.452235323885]",[-1746.15080636 -4807.04261463  4955.78596242],1,743.415909493292,True,15.779564714626707,39.39867644355416,0.025381563297759095,86.4465,73.9449
IRIDIUM 117,42808,"[7150.963630569364, 7154.581502933626]",FENGYUN 1C DEB,31938,"[6875.0631943109465, 7173.129314037581]",[-1709.52209121  1379.71121699 -6808.65402318],1,776.151114823947,True,19.153608309645907,55.535052550519076,0.018006645426153524,86.3974,98.8909
IRIDIUM 120,42805,"[7151.185708945261, 7154.341508249374]",COSMOS 2251 DEB,34678,"[7151.040569171229, 7185.968390398533]",[  712.03372541 -1873.63444586  6864.80001981],1,773.2948408843849,True,25.44376084300748,63.47846653748656,0.015753373617011686,86.3928,74.0364
IRIDIUM 120,42805,"[7151.185708945261, 7154.341508249374]",FENGYUN 1C DEB,31532,"[7093.019542924723, 7288.8488152367945]",[ -595.33443537   992.69870926 -7059.92830606],1,776.0548833678304,True,1.7065788038425331,35.04903256680103,0.028531457982301486,86.3928,99.1773
IRIDIUM 120,42805,"[7151.185708945261, 7154.341508249374]",CZ-4 DEB,28075,"[7066.508003147262, 7216.2094495845795]",[ 201.70108458 1647.45240427 6955.91254771],1,773.0518608241428,True,12.826103398037901,58.18278766059416,0.017187213610895386,86.3928,98.7377
IRIDIUM 123,42804,"[7151.332761580689, 7154.209606150839]",CZ-4C DEB,35248,"[6949.26842483936, 7167.939744215571]",[-1120.43556455   648.32773556 -7036.07527381],1,776.0268201599383,True,17.640894999041244,55.535036445163996,0.018006650648143767,86.3975,97.82960000000001
IRIDIUM 123,42804,"[7151.332761580689, 7154.209606150839]",FENGYUN 1C DEB,31772,"[7151.525800079412, 7378.319245425693]",[-2804.38817657  3871.72958621  5318.9138416 ],1,773.4871154002194,True,14.828842478699382,51.354230690195564,0.01947259235626945,86.3975,98.4164
IRIDIUM 123,42804,"[7151.332761580689, 7154.209606150839]",FENGYUN 1C DEB,31208,"[7146.753217850166, 7181.104256144068]",[-394.30018626 1162.03320273 7045.27004056],1,773.200199824566,True,0.32906701584553094,29.82308105210814,0.033531076090118184,86.3975,99.23710000000001
IRIDIUM 113,42803,"[7151.254068637687, 7154.291135884609]",FENGYUN 1C DEB,32143,"[7137.930660528157, 7290.180417052108]",[-1099.55976726  6871.41742808 -1654.20459357],1,774.6108628917809,True,55.14443418384205,60.273300895761295,0.016591093985866712,86.394,98.59990000000002
IRIDIUM 113,42803,"[7151.254068637687, 7154.291135884609]",FENGYUN 1C DEB,31532,"[7093.019542924723, 7288.8488152367945]",[ -593.29939877   993.49221482 -7059.96717121],1,776.034329797707,True,20.038817046534,43.82879336813163,0.02281605134781352,86.394,99.1773
IRIDIUM 113,42803,"[7151.254068637687, 7154.291135884609]",DELTA 2 DEB,25138,"[7139.183116780763, 7631.819694129104]",[ 1047.84825239 -7064.37621844   403.64411873],1,774.927091023249,True,28.80767269615321,59.437139496051316,0.01682449741825874,86.394,26.877
TYVAK 53B,42795,"[6864.358274809964, 6875.739197546317]",3CAT-2,41732,"[6851.5679046918685, 6868.289667100369]",[-1860.15609197  1496.37471082  6435.84572617],1,486.22226891058745,True,22.80521559271968,59.22767964760636,0.01688399758271493,97.3275,97.36859999999999
DIAMOND BLUE,42786,"[6866.4393068529, 6881.618537518872]",FLOCK 2P 10,41612,"[6855.847615442284, 6872.098758359591]",[  710.55215832   523.99257323 -6814.10047318],1,492.91953048704545,True,5.4804238741391025,29.869343045808826,0.03347914276073497,97.34490000000001,97.36770000000001
DIAMOND RED,42783,"[6866.3581237198405, 6881.6803125570705]",DELTA 1 DEB,10261,"[6860.799126454201, 7362.336766629714]",[ 3175.50915367 -5667.73193268  2230.60110325],1,490.8239787521816,True,33.0512643456571,62.10184326843506,0.01610258162028303,97.3445,29.015600000000003
LEMUR 2 LISASAURUS,42780,"[6864.49265033159, 6879.476325308833]",EROS B,29079,"[6867.256915255968, 6870.313524678853]",[  458.10713716   916.34737434 -6791.59183122],1,490.2888940033181,True,9.401666904637379,65.61762347888224,0.015239808255503655,97.34659999999998,97.4285
URSA MAIOR,42776,"[6867.597425905327, 6884.90770411248]",CZ-2C R/B,39625,"[6844.281439353671, 7038.7550139921395]",[-1265.43005034  3565.06550712 -5740.60516319],1,496.85775796049165,True,31.57789835872099,65.35037019903707,0.015302132137190783,97.3439,98.34779999999999
URSA MAIOR,42776,"[6867.597425905327, 6884.90770411248]",LANDSAT 4,13367,"[6881.997115905644, 6899.251238845793]",[-3502.84033442  5120.36922117  2984.92891166],1,506.47424371843226,True,3.7452739537319446,62.98593469434829,0.015876560455166663,97.3439,98.20530000000001
LEMUR 2 KUNGFOO,42774,"[6865.036792019979, 6882.445228502566]",EROS B,29079,"[6867.256915255968, 6870.313524678853]",[  466.28977108   916.78613817 -6790.97739087],1,490.29054181080664,True,58.9739621483528,60.65393195598727,0.01648697731130831,97.3458,97.4285
LEMUR 2 XUENITERENCE,42772,"[6864.850735008734, 6882.456911912144]",WORLDVIEW 1,32060,"[6866.76158569089, 6868.284802335322]",[  469.78116729   912.67658531 -6791.15003254],1,490.15184504097397,True,41.53492052647658,49.034226333236965,0.02039391818286257,97.3439,97.39860000000002
NIUSAT,42766,"[6867.351564702103, 6887.2999357732415]",FLOCK 2P 12,41614,"[6856.050975261499, 6872.316344862382]",[  717.11742215   516.51219299 -6814.26165484],1,493.19505013919934,True,10.853287937711853,22.86156088277774,0.04374154525701385,97.3443,97.3684
UCLSAT,42765,"[6865.0807773677725, 6879.593779232087]",LEMUR 2 XIAOQING,41871,"[6863.206232166636, 6870.98527823813]",[ 1587.09937167 -3957.85514194  5387.55013334],1,492.75800570097726,True,44.25414557194453,57.28859659367406,0.0174554808366596,97.3446,51.63890000000001
UCLSAT,42765,"[6865.0807773677725, 6879.593779232087]",SL-3 R/B,4394,"[6826.296478661446, 6878.47740522434]",[-434.96416365 -971.30993087 6792.09352857],1,496.83000401940535,True,20.570320583388586,60.04474900711542,0.01665424565071457,97.3446,81.2432
HXMT,42758,"[6912.544751040091, 6928.310869677651]",ASTRO H DEB,42675,"[6912.974616167113, 6919.45649338505]",[-6297.6760542   1600.37591335 -2360.17116748],1,535.0630323605292,True,27.627478836941002,66.31269151473651,0.015080069548643977,43.0169,31.0124
YAOGAN 30 DEB,42677,"[7010.946404728423, 7381.4513390872435]",COSMOS 2251 DEB,34481,"[7126.875552004412, 7238.491581558771]",[-2204.18055302 -1500.29763285 -6633.95369947],1,771.5935252822692,True,17.282188747618896,24.891739010708644,0.04017397095356782,97.9806,73.9795
YAOGAN 30 DEB,42677,"[7010.946404728423, 7381.4513390872435]",COSMOS 1365,13175,"[7261.913352870665, 7351.549410770286]",[-7129.26245678 -1772.32258585  -122.39621021],1,969.1408195891745,True,31.991311658551876,65.32323599137946,0.015308488393501624,97.9806,65.0679
YAOGAN 30 DEB,42676,"[7008.026930314604, 7377.566942847158]",SL-8 R/B,10355,"[7330.02216879092, 7378.148774935888]",[-2486.65721577  -514.48192986  6911.58777439],1,985.1639804036549,True,15.878312961937242,49.3968512313596,0.02024420535058619,98.0976,82.9737
YAOGAN 29 DEB,42673,"[6986.665970651552, 6991.141664656377]",SICH 1,23657,"[6970.947971233961, 6999.723362981043]",[-3227.14025546 -3827.80846025  4878.97865341],1,612.6415358370723,True,46.87451739457103,67.29934493222905,0.014858985641049071,97.9663,82.526
CZ-4C DEB,42671,"[6971.653680042042, 7198.400045751443]",COSMOS 1823 DEB,39816,"[6972.371259712219, 7019.748577480955]",[-2609.14196378  -584.18016195 -6446.3465039 ],1,600.7075674822354,True,0.10094531707056494,68.21167933528469,0.014660246012778018,97.96720000000002,74.0411
ERS 1 DEB,42669,"[7110.954248648609, 7159.384925738644]",FENGYUN 1C DEB,36153,"[7145.732385043189, 7210.18903663438]",[ 1749.44165206  -651.70215681 -6910.08417782],1,779.6926389103619,True,7.326992946688259,7.7753816230213255,0.12861105068324918,98.4952,98.7353
ERS 1 DEB,42669,"[7110.954248648609, 7159.384925738644]",COSMOS 2251 DEB,36049,"[7107.628040742385, 7134.026371360659]",[-2082.90565171   553.59575523  6777.66522803],1,733.9449847183714,True,66.3786585668683,68.86766580390317,0.014520602496495876,98.4952,74.03740000000002
TRANSIT 13 DEB,42667,"[7094.337819710848, 7176.774902349831]",CZ-4 DEB,26444,"[7016.882706056514, 7130.330624475382]",[-3056.11889959 -1664.36231906 -6201.03977846],1,732.6195695601255,True,12.376220949493119,68.52612203545542,0.014592975208528508,90.128,98.5389
TRANSIT 5B-2 DEB,42666,"[7274.096764684589, 7411.432901012252]",ATLAS D R/B,2328,"[7374.720409645481, 7388.005386589512]",[  611.38613189 -6328.9010889  -3759.47672551],1,1008.5027803709236,True,18.669598876644898,27.757825695538873,0.036025876485012875,89.9153,144.2304
DELTA 1 DEB,42661,"[7137.835759367121, 7146.211924929192]",FENGYUN 1C DEB,30316,"[7134.955120694974, 7218.294393348364]",[ 1735.83302652  -791.24602722 -6886.5101661 ],1,767.7155621033262,True,45.86979525500837,67.36789260064641,0.014843866438393008,98.5551,98.77340000000001
DELTA 1 DEB,42660,"[7068.816197962237, 7495.769752816335]",SL-8 DEB,12404,"[7154.635976442562, 7176.780881771875]",[  768.87149544  1138.53096217 -7037.58897271],1,792.2935782237555,True,34.02180195263586,61.34515725282075,0.016301205258610996,99.49300000000001,82.9192
DELTA 1 DEB,42652,"[7459.63530809645, 7568.250858151624]",TEMPSAT 1,1512,"[7456.255130558521, 7561.9366442587325]",[ -867.01680215  -998.08232297 -7398.01324644],1,1137.079993086374,True,58.04608459240975,75.02380610584102,0.013329102479674709,99.8217,89.8569
DELTA 1 DEB,42650,"[7305.2032335320955, 7664.092088887096]",SL-8 DEB,25057,"[7315.227984701636, 7345.423061596593]",[2670.657345   6743.21980171 -953.23606974],1,937.0583462125242,True,3.820472501122147,4.69888517125767,0.2128164369959156,99.6048,82.9376
DELTA 1 DEB,42641,"[7459.0080730811405, 7549.895992540922]",SL-16 DEB,28354,"[7216.279885707969, 7547.235076977995]",[2316.07494144  878.26043021 7088.50498487],1,1130.6876375993988,True,36.46928079121341,53.83994540651537,0.018573570096506568,99.6289,70.9565
DELTA 1 DEB,42637,"[7462.3538690841515, 7675.697453990507]",DELTA 1 DEB,21285,"[7466.79647169492, 7494.9829679813265]",[-753.36053038 2523.40171621 7017.0251123 ],1,1116.777925254455,True,14.483602454181662,51.350641876691185,0.019473953264329394,99.7549,99.96240000000002
THORAD DELTA 1 DEB,42620,"[7837.812815325416, 8073.675166271824]",THORAD DELTA 1 DEB,8394,"[7828.324111408574, 8106.097733332656]",[ 1482.52193168 -4428.12887518  6306.26787994],1,1468.8503955983724,True,38.09061320018065,75.77015484018739,0.013197808584516902,101.0995,102.39840000000001
THORAD DELTA 1 DEB,42615,"[7737.312290246416, 7860.727097490065]",THORAD DELTA 1 DEB,8158,"[7740.685653462343, 7844.925336888004]",[ 2230.54193146  -213.61695313 -7510.05389791],1,1459.0729027727803,True,60.53446276585303,66.32290560637536,0.015077747135129646,101.4426,101.669
THORAD DELTA 1 DEB,42611,"[7834.353643155324, 8043.0365331992225]",THORAD DELTA 1 DEB,8306,"[7782.038856554364, 7901.490892535332]",[ 4214.04654473   149.0865038  -6662.09009318],1,1506.2690953507008,True,41.15284348521686,56.95057323415584,0.01755908576878476,101.116,101.9233
THORAD DELTA 1 DEB,42607,"[7162.933192920413, 7195.359962181897]",COSMOS 2251 DEB,33945,"[7142.06604015306, 7173.871759161799]",[ 3246.77275129  1808.57281321 -6131.36159221],1,791.6652213805091,True,2.1349207293405414,63.12934206501489,0.01584049456701342,101.9061,74.0308
THORAD DELTA 1 DEB,42601,"[7381.0378805710925, 7861.109114987297]",COSMOS 1275 DEB,14408,"[7290.201293046295, 7470.63480129632]",[-2214.78883679   472.63503207 -7087.05371542],1,1061.9573428387157,True,11.750282076475322,49.735462768361266,0.020106377709953476,101.47030000000001,82.96430000000001
THORAD DELTA 1 DEB,42592,"[7813.831187258663, 7866.078213372505]",H-1 R/B,20491,"[7267.051480497043, 7980.31089450997]",[-1160.64298163  1149.11167294  7682.21561609],1,1475.7783636747072,True,3.2109778824383373,5.597132801827417,0.1786629039199335,101.5295,99.0602
DELTA 1 DEB,42580,"[7299.933331227797, 7415.222159954563]",COSMOS 970 DEB,12860,"[7315.134605158501, 7490.477468952195]",[3118.09590975  660.61046447 6595.92697931],1,947.515257956863,True,42.26147097229467,55.61103351697666,0.017982043072346875,101.43980000000002,65.807
DELTA 1 DEB,42580,"[7299.933331227797, 7415.222159954563]",COSMOS 198,3081,"[7262.968934660778, 7325.203537243167]",[3064.93740496  613.68132623 6624.75995268],1,947.017639814736,True,11.293636251681498,66.66054605891189,0.015001377263190141,101.43980000000002,65.1406
DELTA 1 DEB,42578,"[7680.88167222399, 9098.360139957653]",OPS 7684 DEB,3618,"[7750.469462760265, 7881.766173089331]",[2790.81735657 2962.28560103 6600.12279031],1,1375.9211856840757,True,58.09717802045144,62.402194709752806,0.0160250773975376,100.7916,80.5374
DELTA 1 DEB,42573,"[7829.049398627724, 7889.441412171897]",COSMOS 735,7824,"[7837.1804367645545, 7849.386154229007]",[ 3891.60257052    37.14559016 -6809.66262321],1,1465.1694076140056,True,78.50811499916293,78.80975983074603,0.012688783751500158,101.9124,74.019
DELTA 1 DEB *,42571,"[6847.529463721442, 6864.040936797748]",FLOCK 3P 23,42018,"[6859.232584331144, 6869.106005444911]",[ 3084.5996335  -2349.26982898 -5663.27050319],1,485.277341319882,True,14.441486656005523,35.70061416327383,0.0280107226006416,99.0012,97.40039999999999
DELTA 1 DEB *,42571,"[6847.529463721442, 6864.040936797748]",WISE,36119,"[6850.134525034289, 6853.452163371551]",[-760.61272455 -762.78233638 6766.03063945],1,473.10662604729805,True,18.477092012627487,65.38574022577625,0.015293854539950316,99.0012,97.36669999999998
DELTA 1 DEB,42570,"[7070.227053659313, 7070.895928776383]",CZ-2C R/B,37766,"[7016.1419835194565, 7079.523141755253]",[1128.47864891 2049.32761379 6672.65758961],1,692.7587733688242,True,27.994789503788397,28.283174204957042,0.0353567104156483,98.3879,98.4093
DELTA 1 DEB *,42568,"[7188.914193454208, 7231.460065668323]",NOAA 16 DEB,41233,"[7212.574574269483, 7275.190695766578]",[ 1497.52719677  -215.36573719 -7069.27766155],1,851.2237436527539,True,11.731264574383566,20.239461004824996,0.04940843038071046,98.85999999999999,98.8287
DELTA 1 DEB *,42568,"[7188.914193454208, 7231.460065668323]",FENGYUN 1C DEB,38812,"[7208.82852742201, 7616.644679297818]",[ 2882.95547252   992.45692524 -6551.53162771],1,848.1324160850236,True,18.63934075992296,51.973807528069756,0.01924046067742728,98.85999999999999,98.4532
DELTA 1 DEB *,42568,"[7188.914193454208, 7231.460065668323]",SL-16 DEB,27749,"[7134.141484740305, 7299.431880200938]",[-3310.37724626 -1396.50974323  6234.17495069],1,817.2625226981918,True,26.44890561650989,51.40964136765651,0.019451604278825658,98.85999999999999,71.1046
DELTA 1 DEB,42566,"[7047.126863596324, 7786.896649383947]",UNISAT 3,28373,"[7067.262627092649, 7163.612768961636]",[-5640.68181283 -1261.22181145 -4085.51513421],1,699.9563649618276,True,7.7832159877122935,60.70083162141684,0.01647423887430191,98.1331,98.4183
DELTA 1 DEB *,42563,"[7178.545545653544, 7551.302013966808]",SURFSAT,23711,"[7309.36867612086, 7867.056782446848]",[  823.48513037 -1344.41635554 -7153.75328042],1,947.2823800870401,True,5.051392072756224,66.46919267937919,0.015044563649563192,98.84210000000002,100.61549999999998
DELTA 1 DEB *,42560,"[7042.914424907763, 7182.284387754944]",IRIDIUM 33 DEB,35299,"[7129.186360379822, 7222.86940438432]",[ 1146.22432614 -1411.22074321  6945.54124066],1,801.4115455309066,True,61.836968691890256,62.668175687413324,0.015957062560556495,97.96899999999998,86.29350000000001
DELTA 1 DEB *,42560,"[7042.914424907763, 7182.284387754944]",FENGYUN 1C DEB,36743,"[7169.0610706584275, 7254.188532139098]",[-919.51780885 -737.18677666 7084.90703912],1,804.1234448338,True,10.0192598744697,60.59535840999061,0.016502914187485455,97.96899999999998,98.838
DELTA 1 DEB *,42558,"[7037.084084732977, 7095.01296374439]",COSMOS 2251 DEB,37515,"[7069.968151776739, 7203.133334018915]",[  773.39017429 -2855.94733688  6428.22810763],1,698.3511231050288,True,53.83730818285017,64.79062117301348,0.015434332653327283,97.9104,74.15680000000002
DELTA 1 DEB *,42558,"[7037.084084732977, 7095.01296374439]",FENGYUN 1C DEB,35119,"[7020.017385706833, 7090.290954332732]",[  367.38354229  1210.43893238 -6933.63551855],1,669.9432052941138,True,45.27389875231078,59.043617816589894,0.016936631544265283,97.9104,99.9565
DELTA 1 DEB *,42557,"[7163.077039297532, 7179.354264584308]",FENGYUN 1C DEB,31953,"[7091.473064273871, 7334.944833857047]",[  473.68423152  2138.12168635 -6825.04729322],1,789.6528721627319,True,3.1412063737193874,24.062727790893387,0.04155804814358799,98.8909,99.367
THORAD AGENA D DEB,42550,"[7221.486492249489, 7253.843196703205]",COSMOS 2251 DEB,33944,"[7071.189334957871, 7242.631694961629]",[ -654.12746528  1906.65419497 -6937.65211022],1,846.420409448283,True,14.469953207872091,50.143466909703285,0.019942777427032862,99.3836,74.0419
THORAD AGENA D DEB,42550,"[7221.486492249489, 7253.843196703205]",SL-3 R/B,21689,"[7243.437563431093, 7282.155531826502]",[  820.95856356 -1393.29917974  7067.31465094],1,871.841754636318,True,7.468879705261508,68.37100721492781,0.014626082615054185,99.3836,99.2799
THORAD AGENA D DEB,42545,"[7204.249518474352, 7213.189772578733]",NOAA 16 DEB,41228,"[7212.909696906853, 7242.882336108106]",[ 2081.26864189  -459.41556315 -6890.903417  ],1,834.8576431251386,True,29.783379171101352,35.46111851835612,0.02819990010981631,99.9329,98.85830000000001
THORAD AGENA D DEB,42545,"[7204.249518474352, 7213.189772578733]",FENGYUN 1C DEB,31341,"[7105.03066199629, 7212.174901551658]",[ 4691.55358244   877.54074651 -5406.64061134],1,833.8332910425197,True,1.0145353228470946,67.04477874941684,0.014915404579639965,99.9329,99.5359
THORAD AGENA D DEB,42545,"[7204.249518474352, 7213.189772578733]",FENGYUN 1C DEB,31223,"[7208.079701093281, 7615.016683839192]",[  937.24648969  -959.58502467 -7087.34088414],1,835.0200903428313,True,2.5021389385640727,29.398183741857856,0.034015706847092576,99.9329,99.0538
THORAD AGENA D DEB,42529,"[7203.917318517952, 7513.418475056075]",FENGYUN 1C DEB,31243,"[7209.937387051319, 7316.630671470746]",[ 1911.38853061  -446.70349288 -7047.28711977],1,937.4084939505155,True,1.0148465378771117,18.395710551837933,0.05436049872507311,98.6812,98.9703
THORAD AGENA D DEB,42526,"[7239.63444488448, 7371.724047931234]",COSMOS 1275 DEB,12648,"[7328.292253343996, 7348.001047617858]",[  618.71136528 -1175.63602052  7220.71058523],1,963.7690986855814,True,50.42946057447549,65.09336481678443,0.015362548899026163,99.80840000000002,82.96680000000002
THORAD AGENA D DEB,42522,"[7379.6316323013025, 7428.3082924218525]",THORAD AGENA D DEB,18785,"[7410.335423590267, 7413.113337888167]",[ -233.91750715  1355.08065944 -7283.80655657],1,1034.338898594422,True,13.319153757446726,46.744836602055656,0.02139273709550252,99.61649999999999,100.103
THORAD AGENA D DEB,42521,"[7339.330680282872, 7362.297563925975]",DELTA 1 DEB,26828,"[7261.586425003787, 7348.22259247745]",[1320.95062483  694.43499868 7186.82212039],1,961.9966984262255,True,25.492288218441832,69.18203036345695,0.014454620582055308,99.91059999999999,99.5452
THORAD AGENA D DEB,42521,"[7339.330680282872, 7362.297563925975]",NOAA 16 DEB,41491,"[7205.070349770975, 7370.986691864504]",[ 1646.38824825 -2298.96849846 -6797.56560119],1,984.1145933218959,True,48.17250066911065,50.45279234270994,0.019820508510357854,99.91059999999999,98.9026
THORAD AGENA D DEB,42514,"[7412.458294302628, 7695.184227214552]",OPS 4682 DEB,38427,"[7640.157444596248, 7691.023235857859]",[  702.11842127 -1076.02690333 -7568.95612831],1,1299.095642463436,True,24.291227302475157,31.23182406616232,0.03201862298793608,99.3388,90.30319999999999
THORAD AGENA D DEB,42499,"[7349.542225953141, 7362.3489272019615]",FENGYUN 1C DEB,30933,"[7191.115735885407, 7355.576271715744]",[-3268.86003516  1136.72466943  6484.70053917],1,972.3004010110981,True,50.87193055819883,55.30184992977386,0.018082577730579894,100.1023,99.0912
THORAD AGENA D DEB,42493,"[7091.578773696987, 7122.903227683429]",COSMOS 397 DEB,5012,"[6900.449170355205, 7657.119566653706]",[-2586.2762063   1401.66014222  6485.43672964],1,743.2649226369758,True,19.841323180458218,21.6019592446856,0.04629209733584766,99.4512,65.7452
THORAD AGENA D DEB,42493,"[7091.578773696987, 7122.903227683429]",COSMOS 304,4138,"[7106.0965087850245, 7122.815480372285]",[-6833.30094708   508.33096245 -1917.83497375],1,737.3737467600231,True,36.5368928091623,45.41242550480231,0.022020404963708693,99.4512,74.0401
METEOR 2-11 DEB,42456,"[7291.35232373057, 7340.762047539474]",SL-14 R/B,18313,"[7317.291926885777, 7331.474862891639]",[ -476.80511507 -1506.59337921  7151.59978794],1,945.9701984853,True,41.87248547152096,42.31077495843385,0.02363464155365627,82.53470000000002,82.55579999999999
NOAA 16 DEB,42431,"[7175.545123264082, 7239.847866774748]",FENGYUN 1C DEB,38170,"[7099.353982082206, 7307.489652064728]",[-602.03304158 -985.31243019 7082.34984823],1,797.722791062989,True,59.60683439418742,70.48423293541197,0.014187570160781168,98.98100000000001,98.8529
NOAA 16 DEB,42431,"[7175.545123264082, 7239.847866774748]",FENGYUN 1C DEB,35162,"[7030.397516464278, 7180.125268738285]",[ 1696.73583499 -1647.09645208  6778.49150861],1,800.984558272814,True,23.73417867264203,42.22005552831177,0.023685425977931832,98.98100000000001,96.74619999999999
NOAA 16 DEB,42431,"[7175.545123264082, 7239.847866774748]",METEOR 2-6 DEB,36309,"[7156.151367931085, 7204.232806222988]",[ 2041.57090747 -1734.54349976  6661.43221138],1,801.7886284144133,True,38.536457408189875,61.250798420873,0.016326317791462795,98.98100000000001,81.2167
NOAA 16 DEB,42430,"[7214.839452055677, 7218.846243204681]",FENGYUN 1C DEB,31260,"[7140.380451086887, 7218.209753431458]",[   76.94885892  1317.73848813 -7096.40671182],1,839.9890774200212,True,54.93471455785189,62.92102922349011,0.015892937740228083,98.9073,99.0021
NOAA 16 DEB,42427,"[7104.271360611385, 7217.55991033079]",FENGYUN 1C DEB,36229,"[7198.143797432339, 7379.098393367837]",[-3939.67815137  1165.67994731 -5933.85736455],1,839.2404252706292,True,46.981875829816545,61.35344485079592,0.016299003298541392,98.86110000000001,100.90749999999998
NOAA 16 DEB,42424,"[7180.8286667662, 7224.551877795053]",COSMOS 2251 DEB,38483,"[7112.542380447218, 7300.708816143835]",[ 1815.659571     787.05727277 -6947.5944565 ],1,845.7918175094273,True,19.627174332150446,70.4108117338517,0.014202364315581747,99.0069,74.2644
NOAA 16 DEB,42423,"[7211.593842802037, 7245.9768373936795]",COSMOS 1275 DEB,12715,"[7138.854776187334, 7237.207166361085]",[  388.55462833 -1654.81477533  7033.09718774],1,857.4585312643603,True,51.59421889576496,58.192504886568436,0.017184343618636917,98.956,83.1129
